user_id,amount,timestamp,transaction_type,country,ip_address,device
CC_1467,824.31,02-05-2025 03:47,withdrawal,Germany,244.249.146.193,iPhone
CC_3128,3318.72,09-02-2025 04:13,purchase,Singapore,203.197.37.206,Windows
CC_8515,1982.99,02-12-2025 09:21,purchase,UK,52.227.45.78,Windows
CC_2316,927.05,29-05-2025 01:18,online_payment,USA,186.63.40.176,Linux
CC_7131,29.7,27-04-2025 00:29,withdrawal,USA,121.141.176.101,iPhone
CC_8738,3343.84,04-12-2025 11:58,refund,USA,100.33.82.196,iPhone
CC_7551,3867.44,26-07-2025 05:11,online_payment,Canada,137.19.89.126,Linux
CC_1440,1112.36,10-05-2025 17:34,refund,UAE,93.88.129.211,Android
CC_7523,4573.36,17-06-2025 12:49,refund,Australia,49.12.55.78,MacBook
CC_2521,1701.24,11-05-2025 23:33,online_payment,UK,73.80.100.173,MacBook
CC_1570,1308.79,04-11-2025 02:23,refund,UK,102.175.133.214,Android
CC_8617,4032.11,10-09-2025 03:48,purchase,Canada,206.207.4.42,Windows
CC_3109,2875.54,07-10-2025 14:42,online_payment,India,125.168.246.172,MacBook
CC_7921,3857.94,09-08-2025 14:30,online_payment,Singapore,190.163.30.155,MacBook
CC_9225,1867.26,11-12-2025 19:50,withdrawal,UAE,29.202.46.252,MacBook
CC_9711,3799.26,28-02-2025 06:15,refund,India,87.243.240.182,Linux
CC_5224,992.08,28-11-2025 07:30,online_payment,India,119.73.11.32,MacBook
CC_8540,1838.69,26-09-2025 21:55,withdrawal,Canada,87.173.76.197,Android
CC_9892,1339.84,02-08-2025 12:44,withdrawal,Canada,5.115.84.77,Android
CC_2829,1789.44,27-01-2025 15:50,subscription,Canada,64.45.22.137,Android
CC_3065,3635.3,26-12-2025 07:40,online_payment,Singapore,89.249.118.177,Linux
CC_4999,4594.28,30-11-2025 19:27,purchase,USA,84.96.10.38,Linux
CC_2656,1912.66,27-02-2025 08:30,withdrawal,Singapore,109.103.6.48,Windows
CC_2298,4185.08,12-11-2025 14:49,purchase,Germany,147.67.255.78,Linux
CC_9422,2698.09,27-06-2025 11:52,purchase,UAE,147.122.56.195,MacBook
CC_5502,3735.61,16-05-2025 05:34,withdrawal,India,155.103.233.47,Windows
CC_5467,30.23,31-05-2025 19:58,purchase,Canada,169.34.71.69,MacBook
CC_6212,490.25,13-06-2025 17:05,purchase,UAE,57.17.157.74,Linux
CC_8547,2941.63,28-08-2025 09:21,subscription,Canada,122.239.143.4,Windows
CC_6580,1601.62,20-11-2025 14:09,refund,Australia,219.191.128.54,Linux
CC_3785,3366.56,06-07-2025 04:33,online_payment,India,170.219.147.248,Android
CC_8971,2808.82,09-09-2025 10:32,purchase,Germany,192.253.136.95,Windows
CC_5781,3755.53,25-11-2025 18:31,online_payment,India,40.160.150.43,Linux
CC_6761,2826.64,30-10-2025 11:31,purchase,Singapore,143.191.126.254,iPhone
CC_7148,4606.28,06-04-2025 21:34,online_payment,USA,25.102.56.55,Android
CC_5740,897.22,26-04-2025 20:46,online_payment,Canada,91.193.56.108,Linux
CC_5569,1600.42,22-09-2025 10:56,purchase,UAE,129.138.137.101,iPhone
CC_7618,2476.69,04-12-2025 19:29,withdrawal,Australia,41.237.224.46,MacBook
CC_5725,21.67,01-09-2025 06:01,online_payment,UK,175.233.26.99,Linux
CC_7850,4871.37,26-10-2025 18:24,refund,India,159.58.36.157,Linux
CC_9247,4994.55,25-10-2025 15:51,purchase,UAE,157.64.43.146,MacBook
CC_2490,4759.47,17-01-2025 13:03,subscription,Canada,142.131.222.50,iPhone
CC_8500,1848.48,24-06-2025 06:20,refund,Australia,240.183.236.52,Windows
CC_3173,1468.44,23-01-2025 11:50,refund,Australia,118.63.176.155,MacBook
CC_4963,3984.78,02-12-2025 23:39,subscription,USA,206.155.215.85,iPhone
CC_5011,2313.75,20-02-2025 20:34,purchase,India,175.174.105.222,Linux
CC_8703,4311.53,21-02-2025 05:43,online_payment,Singapore,227.184.138.31,Linux
CC_9751,3575.25,16-11-2025 07:42,online_payment,India,75.208.102.213,Android
CC_6953,2000.15,17-11-2025 10:21,online_payment,USA,27.38.217.68,Linux
CC_2831,3611.36,24-09-2025 20:25,online_payment,UAE,37.234.63.204,MacBook
CC_4442,1326.22,29-08-2025 07:37,purchase,Australia,231.182.126.193,iPhone
CC_5259,1715.5,20-11-2025 19:12,withdrawal,Australia,180.67.146.71,Linux
CC_1585,3807.81,18-04-2025 18:54,subscription,Singapore,7.57.226.95,Linux
CC_6942,3570.45,12-08-2025 07:19,refund,Singapore,122.183.113.173,Windows
CC_3530,3719.95,04-04-2025 14:37,refund,Singapore,220.99.66.164,iPhone
CC_1458,4255.34,09-08-2025 14:32,refund,India,67.94.185.131,Linux
CC_7649,2387.49,05-05-2025 02:07,withdrawal,UK,151.219.129.81,Linux
CC_7133,1893,20-12-2025 08:17,refund,Australia,45.124.230.98,Android
CC_2060,1715.12,14-08-2025 05:33,refund,Germany,39.72.156.200,Android
CC_4226,1785.72,01-12-2025 11:13,subscription,India,216.192.217.210,Linux
CC_4741,3708.18,22-09-2025 17:40,purchase,Canada,161.26.244.85,Linux
CC_2100,1361.01,27-02-2025 20:26,purchase,Australia,146.134.64.63,Windows
CC_3993,3450.05,28-06-2025 11:12,refund,Australia,46.11.251.156,Windows
CC_5546,461.34,19-05-2025 08:44,purchase,UK,134.78.16.54,iPhone
CC_4996,2930.46,14-12-2025 13:06,online_payment,USA,138.226.201.14,Windows
CC_2196,986.15,26-03-2025 18:20,online_payment,USA,122.51.26.139,Linux
CC_4522,2993.48,07-08-2025 10:11,subscription,India,149.111.221.232,Android
CC_8252,3888.09,22-05-2025 20:21,subscription,Australia,255.1.65.194,MacBook
CC_5435,2465.56,09-05-2025 13:07,withdrawal,Australia,132.73.244.166,Windows
CC_5328,4336.97,01-07-2025 07:58,withdrawal,Singapore,174.144.129.80,MacBook
CC_2826,4886.26,13-05-2025 15:49,online_payment,India,82.229.250.131,MacBook
CC_9122,819.84,17-02-2025 17:44,online_payment,Singapore,25.237.221.114,Windows
CC_9824,4113.68,21-05-2025 23:19,purchase,Germany,55.79.129.79,Windows
CC_9690,2362.02,07-08-2025 11:57,subscription,Germany,147.173.40.83,iPhone
CC_4144,3833.15,06-05-2025 02:01,refund,UK,84.245.133.252,MacBook
CC_7830,3899.88,16-07-2025 03:48,refund,Singapore,121.240.220.214,Windows
CC_7075,729.21,01-09-2025 00:13,withdrawal,UAE,116.79.109.145,MacBook
CC_7834,33.33,22-10-2025 05:49,purchase,Canada,91.166.207.36,MacBook
CC_5492,102.3,28-05-2025 05:55,refund,Singapore,76.214.96.7,Windows
CC_8004,3955.65,26-08-2025 03:45,subscription,Germany,205.56.159.129,MacBook
CC_5488,538.64,27-06-2025 01:08,refund,UAE,186.123.242.185,Linux
CC_8698,4760.47,03-02-2025 11:54,online_payment,Australia,64.72.253.156,Linux
CC_7144,301.29,10-02-2025 20:40,withdrawal,Singapore,138.95.113.237,Windows
CC_2819,2361.85,23-02-2025 21:02,withdrawal,Canada,212.39.224.39,Linux
CC_5896,2872.57,06-03-2025 02:00,online_payment,Germany,84.147.140.196,Windows
CC_9700,4087.46,16-01-2025 21:53,refund,USA,223.202.180.183,Windows
CC_6918,4525.99,21-11-2025 15:37,refund,UK,83.120.59.118,Windows
CC_6456,998.93,08-07-2025 14:48,withdrawal,India,36.31.165.106,MacBook
CC_7493,4031.29,04-02-2025 23:24,subscription,India,234.254.132.96,Android
CC_8163,4978.29,27-08-2025 03:57,subscription,Australia,73.148.86.163,Android
CC_2237,2828.71,23-03-2025 19:11,subscription,UK,205.132.217.218,Android
CC_8675,3052.11,20-05-2025 00:00,purchase,Canada,210.71.120.116,iPhone
CC_6413,369.76,05-09-2025 10:36,online_payment,Canada,228.6.103.148,Windows
CC_1104,3120.33,11-10-2025 22:49,purchase,India,58.83.110.39,Windows
CC_4651,2923.96,26-08-2025 20:05,subscription,Australia,168.171.52.198,Linux
CC_6810,4466.75,22-04-2025 02:57,refund,UK,53.79.47.26,Android
CC_9739,3011.6,29-01-2025 17:29,refund,UAE,245.18.84.223,Windows
CC_4770,3292.54,27-05-2025 20:59,withdrawal,UK,109.254.70.60,iPhone
CC_6821,141.35,17-11-2025 03:16,purchase,Canada,7.114.223.191,iPhone
CC_7232,250.83,16-11-2025 08:09,online_payment,Germany,53.198.98.152,Android
CC_2521,4846.37,30-03-2025 14:55,refund,Germany,31.241.126.190,Linux
CC_6871,3749.66,19-08-2025 17:52,online_payment,Germany,54.253.24.205,Linux
CC_6895,2392.5,23-03-2025 13:12,online_payment,India,2.98.206.108,MacBook
CC_2639,1776.63,14-08-2025 17:19,purchase,Canada,243.218.167.77,iPhone
CC_2383,3253.91,11-10-2025 18:15,online_payment,India,244.247.71.187,Windows
CC_1743,707.98,01-07-2025 07:33,refund,India,33.133.40.36,MacBook
CC_1638,310.6,02-06-2025 18:58,withdrawal,UAE,159.107.211.41,MacBook
CC_3824,877.31,21-04-2025 05:33,refund,UAE,226.237.29.202,iPhone
CC_1491,2490.29,11-08-2025 20:52,online_payment,UAE,233.216.68.160,Windows
CC_1466,3917.43,30-08-2025 10:48,purchase,Australia,9.189.224.37,MacBook
CC_1761,2699.68,04-05-2025 14:25,refund,USA,4.90.230.58,Android
CC_7879,4941.02,23-03-2025 20:31,online_payment,Australia,252.107.220.230,Linux
CC_8215,676.35,01-01-2025 12:36,withdrawal,Australia,121.231.232.66,iPhone
CC_6290,3283.59,24-09-2025 05:01,subscription,USA,123.127.192.213,Linux
CC_4215,633.54,05-04-2025 12:33,refund,Germany,169.22.191.25,MacBook
CC_5625,4435.16,18-03-2025 14:59,refund,Germany,65.48.187.169,Windows
CC_6384,3553.75,03-12-2025 12:38,subscription,Singapore,195.231.34.84,MacBook
CC_7140,3307.7,25-01-2025 22:07,online_payment,India,204.51.251.47,Android
CC_3342,3174.98,23-06-2025 04:22,refund,Canada,83.3.147.124,MacBook
CC_6634,942.8,23-10-2025 09:22,online_payment,Germany,117.160.68.140,MacBook
CC_2930,3726.08,03-09-2025 15:37,withdrawal,UK,66.88.207.224,MacBook
CC_9993,2284.3,12-03-2025 06:31,withdrawal,Singapore,17.201.94.110,Android
CC_9901,635.51,15-06-2025 09:17,online_payment,USA,31.141.183.76,iPhone
CC_6695,1538.62,14-11-2025 14:31,subscription,USA,248.222.249.130,iPhone
CC_7513,4101.03,22-05-2025 21:44,refund,Germany,199.5.51.188,Windows
CC_9611,3006.68,21-04-2025 12:23,subscription,India,205.137.93.139,iPhone
CC_9697,837.93,26-04-2025 14:21,purchase,UK,163.163.220.159,iPhone
CC_3491,2706.4,05-11-2025 18:12,refund,Singapore,13.246.249.243,MacBook
CC_5857,1951.91,03-11-2025 18:07,online_payment,Australia,83.35.185.241,Windows
CC_1005,378.98,15-08-2025 21:41,refund,USA,16.194.106.36,iPhone
CC_8879,4113.09,26-06-2025 13:20,online_payment,UK,166.108.101.152,iPhone
CC_5072,4172.47,21-02-2025 08:37,refund,Singapore,36.229.103.32,Linux
CC_3487,1033.13,14-04-2025 16:46,withdrawal,UAE,3.164.31.134,Windows
CC_9589,517.55,10-12-2025 01:13,refund,Australia,77.211.32.139,Linux
CC_8444,772.61,06-09-2025 13:59,withdrawal,India,98.215.229.66,Android
CC_8643,2132.42,03-05-2025 15:58,online_payment,Singapore,58.134.27.23,Linux
CC_6940,1210.26,27-12-2025 02:34,online_payment,Canada,15.164.27.222,Windows
CC_5519,4524.13,28-08-2025 10:42,online_payment,Singapore,252.92.22.4,Android
CC_8955,1217.51,27-12-2025 10:20,refund,Canada,171.69.27.200,MacBook
CC_7157,3035.11,06-10-2025 14:11,purchase,USA,152.215.204.165,Android
CC_2555,591.78,23-06-2025 18:05,withdrawal,Canada,209.101.184.191,Android
CC_6690,3237.21,17-11-2025 13:50,online_payment,India,241.103.209.207,MacBook
CC_1420,1084.12,12-05-2025 14:37,purchase,UAE,26.75.236.106,Android
CC_8481,4247.9,04-07-2025 14:28,withdrawal,UAE,91.250.248.64,Windows
CC_8307,3919.63,25-08-2025 07:15,online_payment,Singapore,197.204.42.54,Linux
CC_9966,3243.19,20-10-2025 05:35,withdrawal,UK,217.128.220.23,Windows
CC_6763,3083.93,15-06-2025 17:05,withdrawal,Singapore,26.235.185.24,MacBook
CC_6126,3110.89,16-05-2025 13:56,online_payment,Germany,68.220.182.125,Windows
CC_6521,4030.46,21-09-2025 05:01,refund,UK,83.5.29.49,Linux
CC_6087,4544.61,04-08-2025 16:32,subscription,UK,102.159.179.20,iPhone
CC_2529,457.26,22-10-2025 15:32,withdrawal,UK,184.88.137.91,MacBook
CC_3179,4606.69,17-03-2025 10:59,withdrawal,USA,83.58.114.212,Android
CC_5028,2742.2,19-07-2025 08:47,purchase,Australia,58.214.178.252,iPhone
CC_5019,4376.3,17-11-2025 15:46,refund,UK,4.76.63.247,Android
CC_8917,4190.46,29-10-2025 20:21,subscription,Germany,106.48.218.133,Linux
CC_7547,3138.14,09-10-2025 21:07,withdrawal,UAE,206.206.68.111,Windows
CC_6972,4500.76,20-06-2025 21:46,withdrawal,UAE,20.246.178.35,Windows
CC_5045,3978.81,04-04-2025 18:19,purchase,Australia,138.81.27.207,Linux
CC_4732,3601.93,13-06-2025 02:03,online_payment,Singapore,148.215.14.118,Linux
CC_8174,2488.18,14-11-2025 14:52,purchase,UK,6.144.115.144,Android
CC_6695,2385.75,18-04-2025 16:23,purchase,UAE,17.245.185.71,Linux
CC_5128,4737.02,21-01-2025 01:56,subscription,Australia,111.181.196.242,iPhone
CC_7492,1079.94,26-11-2025 05:13,withdrawal,Singapore,85.60.146.205,Linux
CC_7670,725.44,17-08-2025 23:33,purchase,India,183.194.92.151,Android
CC_2163,3071.18,29-10-2025 06:07,refund,Germany,64.251.154.199,iPhone
CC_3969,152.29,27-12-2025 10:18,purchase,UAE,23.25.243.104,Linux
CC_7347,4025.55,05-10-2025 15:32,online_payment,UK,217.88.47.25,Windows
CC_6818,891.17,10-11-2025 09:06,withdrawal,Australia,24.48.67.103,iPhone
CC_4713,1759.25,01-03-2025 09:30,withdrawal,Australia,193.25.135.66,Android
CC_1997,4910.14,13-02-2025 01:39,withdrawal,USA,44.1.247.253,Linux
CC_1206,28.28,08-10-2025 04:03,withdrawal,India,205.232.146.145,Windows
CC_2136,4778.78,18-05-2025 05:57,subscription,Australia,47.138.56.250,Windows
CC_2588,4361.12,23-04-2025 15:04,subscription,UAE,147.46.229.113,iPhone
CC_9312,748.5,21-11-2025 02:47,purchase,India,240.138.228.246,Android
CC_6106,4675.49,20-03-2025 11:30,withdrawal,UK,152.133.43.231,Android
CC_9153,969.83,24-04-2025 01:14,subscription,UAE,241.117.238.169,Linux
CC_7370,3921.39,26-03-2025 17:54,subscription,USA,87.64.94.37,iPhone
CC_9040,945.76,22-10-2025 09:23,purchase,UAE,16.235.252.236,MacBook
CC_2618,4239.63,08-03-2025 05:31,withdrawal,Canada,194.140.165.52,Windows
CC_6248,681.7,25-05-2025 05:01,withdrawal,Canada,104.112.97.22,MacBook
CC_1390,2458.74,23-08-2025 02:52,subscription,Australia,157.100.79.128,Windows
CC_1903,2640.11,31-01-2025 07:34,refund,USA,79.229.151.192,Linux
CC_9893,870.93,17-08-2025 09:29,purchase,India,13.248.78.99,iPhone
CC_6763,4821.11,08-02-2025 04:22,online_payment,UK,131.95.175.179,Android
CC_4514,497.76,16-05-2025 05:26,refund,UAE,19.183.53.127,iPhone
CC_1255,230.94,05-10-2025 18:59,refund,USA,237.75.2.232,iPhone
CC_6419,4922.09,11-10-2025 22:16,refund,UAE,235.215.103.12,iPhone
CC_3321,2995.76,08-07-2025 00:06,online_payment,Singapore,53.241.225.168,Windows
CC_7704,3452.95,30-10-2025 20:09,online_payment,Canada,72.216.231.49,MacBook
CC_5152,3002.65,15-10-2025 23:18,purchase,Australia,33.170.177.58,Android
CC_2874,580.82,22-12-2025 17:47,purchase,UK,138.84.43.242,Windows
CC_7524,1427.61,28-07-2025 13:53,withdrawal,Singapore,28.195.31.102,iPhone
CC_2417,2775.98,29-12-2025 14:36,refund,UK,133.255.10.121,MacBook
CC_2791,561.48,28-01-2025 16:38,online_payment,UK,22.196.178.207,Android
CC_4960,2182.56,28-09-2025 01:58,online_payment,UK,114.153.197.11,Linux
CC_4096,3843.9,20-08-2025 12:04,purchase,India,243.40.88.221,Windows
CC_3875,1753.84,27-05-2025 02:36,purchase,Canada,98.40.243.75,Linux
CC_2042,1130.05,22-05-2025 12:19,withdrawal,Australia,7.224.113.18,iPhone
CC_9659,1442.59,28-04-2025 07:23,refund,UAE,15.29.176.17,MacBook
CC_9487,2673.7,04-05-2025 17:29,withdrawal,UAE,10.37.231.27,iPhone
CC_1096,1909.16,12-02-2025 12:55,online_payment,USA,220.58.196.161,Android
CC_9938,374.25,13-12-2025 22:11,subscription,Canada,73.176.158.100,MacBook
CC_4893,3415.99,02-07-2025 01:48,withdrawal,Australia,123.236.231.40,MacBook
CC_9789,4397.82,12-06-2025 23:53,refund,Singapore,164.188.45.247,MacBook
CC_5214,4410.28,26-09-2025 00:37,purchase,Canada,207.77.37.11,MacBook
CC_7723,3554.88,15-06-2025 06:51,online_payment,UK,216.161.91.54,MacBook
CC_7899,4418.69,02-12-2025 09:14,online_payment,Australia,244.100.119.94,Windows
CC_6341,3328.54,07-04-2025 22:20,subscription,Germany,63.56.183.49,Linux
CC_4188,4740.28,22-09-2025 15:08,online_payment,Canada,96.165.79.55,MacBook
CC_3315,2353.81,26-11-2025 08:51,withdrawal,Canada,14.52.56.87,Linux
CC_3567,3299.96,11-11-2025 09:58,refund,Australia,7.178.53.99,Linux
CC_3823,1370.23,24-04-2025 11:46,online_payment,Germany,39.106.82.120,iPhone
CC_3139,3814.29,21-12-2025 09:26,withdrawal,India,174.25.202.17,Android
CC_1351,48.3,08-02-2025 09:55,withdrawal,USA,81.239.231.92,iPhone
CC_3467,4789.99,12-08-2025 23:01,purchase,UAE,160.233.81.150,MacBook
CC_8783,1696.41,08-05-2025 14:09,withdrawal,Singapore,26.206.144.41,iPhone
CC_3674,2078.85,26-10-2025 07:40,refund,Australia,180.252.72.177,iPhone
CC_2857,3321.03,17-04-2025 18:49,online_payment,USA,194.11.35.226,MacBook
CC_8746,1899.95,05-05-2025 02:58,purchase,UAE,239.113.150.147,iPhone
CC_8329,4470.47,25-12-2025 02:15,subscription,UAE,227.87.253.22,Windows
CC_2128,890.29,07-08-2025 12:42,online_payment,UK,29.255.240.203,iPhone
CC_6254,1465.29,02-03-2025 11:48,withdrawal,Australia,5.160.229.152,MacBook
CC_3769,1829.25,04-07-2025 00:31,refund,Singapore,252.134.232.235,Android
CC_9021,1596.24,02-05-2025 12:28,purchase,Germany,180.79.68.115,MacBook
CC_6529,207.08,30-11-2025 13:39,purchase,UAE,142.9.34.224,Linux
CC_1174,3674.53,14-01-2025 23:45,withdrawal,Canada,52.232.121.98,MacBook
CC_1589,3477.96,16-07-2025 19:32,online_payment,UAE,94.206.132.219,MacBook
CC_7671,3537.87,07-04-2025 08:48,withdrawal,Singapore,142.50.126.73,Windows
CC_2364,4567.22,03-03-2025 17:54,withdrawal,USA,6.208.33.207,Android
CC_4980,376.7,29-09-2025 21:26,purchase,UK,147.206.61.200,Android
CC_2235,53.18,10-01-2025 19:00,withdrawal,USA,40.150.161.248,MacBook
CC_6421,3931.73,19-03-2025 01:33,subscription,USA,15.181.36.52,Android
CC_4040,463.06,08-03-2025 16:34,purchase,Canada,203.176.60.54,Android
CC_2301,1937.57,21-05-2025 06:36,online_payment,Germany,182.253.127.155,iPhone
CC_8687,1443.88,14-02-2025 14:42,online_payment,UK,130.2.21.46,iPhone
CC_5313,723.74,18-05-2025 21:03,purchase,USA,49.48.218.83,iPhone
CC_3661,1976.37,05-08-2025 01:32,subscription,Canada,130.164.74.56,MacBook
CC_5111,4123.22,25-06-2025 07:46,subscription,India,168.228.248.175,Windows
CC_5611,3772.71,17-02-2025 01:53,purchase,USA,127.89.232.188,Android
CC_8046,404.36,21-11-2025 17:13,purchase,USA,82.151.198.235,Windows
CC_2079,2848.16,21-08-2025 08:02,online_payment,UAE,191.208.123.95,MacBook
CC_5919,3818.25,17-08-2025 06:22,subscription,Germany,59.151.44.11,Windows
CC_7713,2327.4,03-12-2025 03:44,withdrawal,Canada,119.223.231.119,MacBook
CC_3501,714.7,08-10-2025 18:13,online_payment,India,224.36.202.82,MacBook
CC_3447,2000.09,11-01-2025 03:47,online_payment,UK,39.152.243.48,iPhone
CC_2553,86.86,10-12-2025 21:50,refund,Singapore,87.51.6.128,MacBook
CC_3593,1521.09,22-07-2025 04:37,refund,Germany,125.156.186.128,MacBook
CC_8128,4736.92,27-04-2025 09:04,online_payment,India,91.247.28.18,Windows
CC_8810,3041.05,14-04-2025 00:30,refund,Australia,206.56.107.126,Android
CC_6046,3159.39,04-09-2025 13:07,withdrawal,Canada,157.32.154.34,Linux
CC_5618,1708.78,29-09-2025 20:50,refund,UAE,145.249.122.17,Android
CC_8324,1853.19,29-06-2025 05:04,refund,UAE,177.60.233.224,Windows
CC_8801,3935.1,06-09-2025 03:09,subscription,UAE,179.50.231.33,Windows
CC_4750,3541.98,22-06-2025 14:11,refund,Australia,145.121.228.5,Windows
CC_9371,4404.24,07-10-2025 17:23,refund,UAE,21.136.126.119,Linux
CC_5358,339.29,11-10-2025 16:20,refund,Singapore,183.37.94.218,Android
CC_8761,1236.7,03-01-2025 05:21,withdrawal,UAE,212.159.124.144,iPhone
CC_5468,4783.55,19-12-2025 22:42,withdrawal,Germany,211.208.166.49,Linux
CC_2972,1481.62,14-02-2025 02:24,refund,Singapore,64.203.97.109,Android
CC_5885,1308.63,15-04-2025 21:37,withdrawal,India,8.167.165.196,MacBook
CC_2289,1846.32,18-04-2025 11:45,online_payment,Canada,143.41.153.114,Windows
CC_2765,4684.83,29-11-2025 00:11,withdrawal,Germany,181.156.117.73,iPhone
CC_3105,1617.4,13-01-2025 08:19,purchase,India,223.84.142.123,Windows
CC_3322,1579.77,01-10-2025 02:06,subscription,India,161.112.166.83,MacBook
CC_3916,1636.42,26-01-2025 03:31,withdrawal,UAE,145.194.146.11,Linux
CC_1915,3615.27,07-04-2025 00:32,online_payment,USA,238.18.36.39,Android
CC_9565,821.09,21-06-2025 03:09,purchase,UAE,249.92.87.21,MacBook
CC_6629,3755.5,25-12-2025 14:17,online_payment,India,135.107.165.203,MacBook
CC_3539,2742.75,07-03-2025 03:39,refund,Australia,41.30.196.234,Windows
CC_4725,1200.13,18-01-2025 15:21,purchase,Germany,123.11.11.57,iPhone
CC_3500,4772.33,11-04-2025 06:00,subscription,UAE,83.100.194.163,MacBook
CC_1315,2553.68,30-07-2025 21:48,online_payment,India,172.183.179.107,Linux
CC_2113,205.45,27-01-2025 05:14,refund,Germany,150.126.2.90,Android
CC_7031,2548.2,30-04-2025 13:14,online_payment,Germany,39.138.2.235,Linux
CC_5610,1331.91,30-09-2025 13:22,subscription,Canada,41.214.52.194,Linux
CC_5198,1675.76,27-08-2025 03:45,withdrawal,Canada,31.167.74.116,Android
CC_8299,3018.82,23-10-2025 09:57,refund,UK,29.11.100.206,Android
CC_4368,1004.71,06-08-2025 10:35,refund,Singapore,93.119.14.166,iPhone
CC_5134,1087.95,18-01-2025 08:09,withdrawal,India,56.213.47.221,Windows
CC_4380,2500.47,10-10-2025 22:46,withdrawal,Australia,252.101.155.193,iPhone
CC_9055,2403.48,27-07-2025 18:43,refund,USA,158.28.227.1,Android
CC_1819,4286.54,19-07-2025 16:32,purchase,Singapore,114.98.187.146,iPhone
CC_2593,272.42,06-06-2025 18:47,refund,Canada,190.225.96.20,Windows
CC_7840,3269.86,05-08-2025 14:39,purchase,USA,78.37.68.117,iPhone
CC_2971,4597.43,23-01-2025 02:42,online_payment,UK,4.29.23.186,iPhone
CC_8458,4349.61,18-07-2025 21:22,withdrawal,India,180.145.123.17,iPhone
CC_4530,330.46,02-10-2025 19:58,purchase,India,128.111.213.120,MacBook
CC_3867,4864.67,02-02-2025 01:32,purchase,Singapore,182.73.185.123,iPhone
